Reward Function,Episode Reward
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
stepwise_shortfall,2562500.0
